timestamp,label,ESP32-1,ESP32-2,ESP32-3,ESP32-4
25-11-13 11:12,1,31,2,33,51
25-11-13 11:12,1,31,2,33,51
25-11-13 11:12,1,31,2,33,51
25-11-13 11:12,1,31,2,33,51
25-11-13 11:12,1,29,2,33,51
25-11-13 11:12,1,29,4,33,51
25-11-13 11:12,1,29,4,33,51
25-11-13 11:12,1,27,5,32,51
25-11-13 11:12,1,25,7,30,51
25-11-13 11:12,1,24,12,30,35
25-11-13 11:12,1,23,37,28,25
25-11-13 11:12,1,22,37,28,25
25-11-13 11:12,1,22,46,28,25
25-11-13 11:12,1,21,47,28,25
25-11-13 11:12,1,19,47,26,26
25-11-13 11:12,1,21,47,26,26
25-11-13 11:12,1,22,47,26,27
25-11-13 11:12,1,23,47,25,29
25-11-13 11:12,1,19,47,24,29
25-11-13 11:12,1,13,35,40,30
25-11-13 11:12,1,13,39,40,31
25-11-13 11:12,1,9,46,46,32
25-11-13 11:12,1,7,47,37,33
25-11-13 11:12,1,5,41,46,34
25-11-13 11:12,1,4,41,46,34
25-11-13 11:12,1,3,32,47,35
25-11-13 11:12,1,2,32,47,35
25-11-13 11:12,1,2,32,47,36
25-11-13 11:12,1,2,32,47,36
25-11-13 11:12,1,2,32,47,36
25-11-13 11:12,1,2,32,47,36
25-11-13 11:12,1,4,32,47,36
25-11-13 11:12,1,7,33,47,36
25-11-13 11:12,1,35,33,47,36
25-11-13 11:12,1,42,33,47,36
25-11-13 11:12,1,48,33,47,36
25-11-13 11:12,1,47,33,47,36
25-11-13 11:12,1,46,34,25,39
25-11-13 11:12,1,49,35,9,45
25-11-13 11:12,1,49,35,4,50
25-11-13 11:12,1,42,35,4,50
25-11-13 11:12,1,40,35,3,50
25-11-13 11:12,1,43,35,2,50
25-11-13 11:12,1,48,35,2,50
25-11-13 11:12,1,49,35,2,41
25-11-13 11:12,1,46,32,3,37
25-11-13 11:12,1,48,31,5,35
25-11-13 11:12,1,24,29,5,33
25-11-13 11:12,1,17,29,8,33
25-11-13 11:12,1,17,28,13,28
25-11-13 11:12,1,17,26,16,26
25-11-13 11:12,1,17,23,16,24
25-11-13 11:12,1,17,22,16,22
25-11-13 11:12,1,17,22,16,22
25-11-13 11:12,1,18,20,18,22
25-11-13 11:12,1,18,20,18,21
25-11-13 11:12,1,19,18,19,20
25-11-13 11:12,1,21,16,21,22
25-11-13 11:12,1,22,15,24,23
25-11-13 11:12,1,24,12,24,19
25-11-13 11:12,1,25,12,26,19
25-11-13 11:12,1,25,9,27,39
25-11-13 11:12,1,25,8,29,29
25-11-13 11:12,1,27,6,29,19
25-11-13 11:12,1,27,5,30,44
25-11-13 11:12,1,28,4,31,50
25-11-13 11:12,1,28,4,31,50
25-11-13 11:12,1,29,3,31,50
25-11-13 11:12,1,29,3,32,50
25-11-13 11:12,1,29,4,32,51
25-11-13 11:12,1,29,6,32,32
25-11-13 11:12,1,27,9,31,23
25-11-13 11:12,1,25,9,29,23
25-11-13 11:12,1,23,13,37,24
25-11-13 11:12,1,18,15,37,25
25-11-13 11:12,1,18,18,33,28
25-11-13 11:12,1,16,32,37,29
25-11-13 11:12,1,11,32,46,30
25-11-13 11:12,1,8,32,46,30
25-11-13 11:12,1,6,29,47,31
25-11-13 11:12,1,4,33,38,33
25-11-13 11:12,1,4,31,46,33
25-11-13 11:12,1,4,30,46,34
25-11-13 11:12,1,4,30,47,34
25-11-13 11:12,1,4,30,47,34
25-11-13 11:12,1,4,30,47,34
25-11-13 11:12,1,5,29,47,33
25-11-13 11:12,1,7,29,47,33
25-11-13 11:12,1,10,29,25,33
25-11-13 11:12,1,11,29,12,33
25-11-13 11:12,1,12,29,12,33
25-11-13 11:12,1,16,29,9,31
25-11-13 11:12,1,17,29,8,30
25-11-13 11:12,1,17,29,8,31
25-11-13 11:12,1,17,29,8,40
25-11-13 11:12,1,18,29,14,50
25-11-13 11:12,1,20,29,41,50
25-11-13 11:12,1,21,26,38,50
25-11-13 11:12,1,22,25,38,50
25-11-13 11:12,1,24,23,46,50
25-11-13 11:12,1,26,22,47,51
25-11-13 11:12,1,26,22,47,19
25-11-13 11:12,1,27,19,31,19
25-11-13 11:12,1,28,18,28,10
25-11-13 11:12,1,28,16,27,9
25-11-13 11:12,1,28,16,27,9
25-11-13 11:12,1,28,15,27,10
25-11-13 11:12,2,28,13,27,12
25-11-13 11:12,2,27,13,27,12
25-11-13 11:12,2,26,11,27,17
25-11-13 11:12,2,24,13,33,18
25-11-13 11:12,2,27,22,45,47
25-11-13 11:12,2,30,17,46,12
25-11-13 11:12,2,34,17,46,47
25-11-13 11:12,2,28,11,40,47
25-11-13 11:12,2,22,16,39,29
25-11-13 11:12,2,24,15,45,23
25-11-13 11:12,2,19,24,45,24
25-11-13 11:12,2,19,33,47,46
25-11-13 11:12,2,26,33,47,46
25-11-13 11:12,2,22,31,47,38
25-11-13 11:12,2,26,41,47,29
25-11-13 11:12,2,32,16,37,18
25-11-13 11:12,2,28,19,46,13
25-11-13 11:12,2,28,22,47,21
25-11-13 11:12,2,22,20,47,26
25-11-13 11:12,2,20,20,42,26
25-11-13 11:12,2,27,15,45,41
25-11-13 11:12,2,32,17,45,30
25-11-13 11:12,2,31,11,43,19
25-11-13 11:12,2,32,7,36,20
25-11-13 11:12,2,33,25,42,6
25-11-13 11:12,2,36,25,42,6
25-11-13 11:12,2,33,32,47,21
25-11-13 11:12,2,25,19,32,17
25-11-13 11:12,2,24,17,38,31
25-11-13 11:12,2,23,25,38,49
25-11-13 11:12,2,19,27,34,50
25-11-13 11:12,2,17,27,15,50
25-11-13 11:12,2,23,32,13,50
25-11-13 11:12,2,19,39,13,50
25-11-13 11:12,2,23,41,35,38
25-11-13 11:12,2,22,47,37,36
25-11-13 11:12,2,22,23,43,24
25-11-13 11:12,2,17,23,43,24
25-11-13 11:12,2,24,24,37,28
25-11-13 11:12,2,24,43,40,32
25-11-13 11:12,2,24,20,30,38
25-11-13 11:12,2,23,22,30,21
25-11-13 11:12,2,24,22,44,32
25-11-13 11:12,2,25,23,40,32
25-11-13 11:12,2,29,14,32,14
25-11-13 11:12,2,33,14,32,6
25-11-13 11:12,2,34,22,43,23
25-11-13 11:12,2,26,25,33,47
25-11-13 11:12,2,16,25,33,34
25-11-13 11:12,2,11,27,20,34
25-11-13 11:12,2,16,24,18,27
25-11-13 11:12,2,18,23,16,36
25-11-13 11:12,2,19,20,16,23
25-11-13 11:12,2,26,29,25,22
25-11-13 11:12,2,29,33,31,26
25-11-13 11:12,2,16,33,27,26
25-11-13 11:12,2,18,27,27,31
25-11-13 11:12,2,26,23,18,47
25-11-13 11:12,2,26,38,37,37
25-11-13 11:12,2,26,29,25,38
25-11-13 11:12,2,21,29,25,28
25-11-13 11:12,2,18,24,21,28
25-11-13 11:12,2,25,18,27,21
25-11-13 11:12,2,25,14,24,23
25-11-13 11:12,2,21,28,24,32
25-11-13 11:12,2,26,31,43,45
25-11-13 11:12,2,22,25,20,49
25-11-13 11:12,2,26,25,29,49
25-11-13 11:12,2,29,34,29,50
25-11-13 11:12,2,25,32,30,29
25-11-13 11:12,2,26,19,25,42
25-11-13 11:12,2,26,15,27,29
25-11-13 11:12,0,32,15,27,45
25-11-13 11:12,0,36,41,35,45
25-11-13 11:12,0,37,47,45,50
25-11-13 11:12,0,37,47,45,50
25-11-13 11:12,0,37,47,47,50
25-11-13 11:12,0,37,47,47,50
25-11-13 11:12,0,37,47,47,50
25-11-13 11:12,0,38,47,47,50
25-11-13 11:12,0,38,47,47,51
25-11-13 11:12,0,38,47,47,51
25-11-13 11:12,0,38,47,47,51
25-11-13 11:12,0,37,47,47,51
25-11-13 11:12,0,37,47,47,51
25-11-13 11:12,0,37,47,47,51
25-11-13 11:12,0,37,47,47,51
25-11-13 11:12,0,40,47,47,51
25-11-13 11:12,0,40,47,47,51
25-11-13 11:12,0,40,47,47,51
25-11-13 11:12,0,40,47,47,51
25-11-13 11:12,0,38,47,47,51
25-11-13 11:12,0,38,47,47,51
25-11-13 11:12,0,38,47,47,51
25-11-13 11:12,0,38,47,47,51
25-11-13 11:12,0,39,47,47,51
25-11-13 11:12,0,39,47,47,51
25-11-13 11:12,0,38,47,47,51
25-11-13 11:12,0,38,47,47,51
25-11-13 11:12,0,38,47,47,51
25-11-13 11:12,0,38,47,47,51
25-11-13 11:12,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,41,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,41,47,47,51
25-11-13 11:13,0,40,47,47,51
25-11-13 11:13,0,40,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,41,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,41,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,38,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,0,37,47,47,51
25-11-13 11:13,1,40,47,47,51
25-11-13 11:13,1,37,47,47,51
25-11-13 11:13,1,29,43,47,51
25-11-13 11:13,1,23,23,34,22
25-11-13 11:13,1,21,20,22,19
25-11-13 11:13,1,21,20,22,19
25-11-13 11:13,1,21,20,21,19
25-11-13 11:13,1,21,20,21,19
25-11-13 11:13,1,21,20,21,19
25-11-13 11:13,1,21,20,21,19
25-11-13 11:13,1,21,19,20,19
25-11-13 11:13,1,21,17,22,16
25-11-13 11:13,1,23,17,22,16
25-11-13 11:13,1,26,15,26,12
25-11-13 11:13,1,29,13,31,9
25-11-13 11:13,1,31,13,43,6
25-11-13 11:13,1,32,14,43,5
25-11-13 11:13,1,32,14,36,5
25-11-13 11:13,1,32,14,46,5
25-11-13 11:13,1,32,14,47,5
25-11-13 11:13,1,32,14,47,5
25-11-13 11:13,1,32,16,47,6
25-11-13 11:13,1,30,18,47,8
25-11-13 11:13,1,30,18,47,11
25-11-13 11:13,1,30,21,47,11
25-11-13 11:13,1,29,21,47,14
25-11-13 11:13,1,28,24,27,30
25-11-13 11:13,1,27,32,27,48
25-11-13 11:13,1,27,29,23,50
25-11-13 11:13,1,27,30,15,50
25-11-13 11:13,1,24,30,11,50
25-11-13 11:13,1,22,33,7,50
25-11-13 11:13,1,22,34,7,50
25-11-13 11:13,1,22,34,5,50
25-11-13 11:13,1,23,34,4,50
25-11-13 11:13,1,21,34,4,45
25-11-13 11:13,1,17,34,4,45
25-11-13 11:13,1,13,34,7,36
25-11-13 11:13,1,9,33,15,36
25-11-13 11:13,1,6,32,15,35
25-11-13 11:13,1,4,32,41,35
25-11-13 11:13,1,4,34,47,35
25-11-13 11:13,1,4,34,31,35
25-11-13 11:13,1,6,45,31,34
25-11-13 11:13,1,7,42,40,32
25-11-13 11:13,1,8,31,41,32
25-11-13 11:13,1,13,31,32,31
25-11-13 11:13,1,16,29,32,29
25-11-13 11:13,1,19,29,28,29
25-11-13 11:13,1,18,44,27,27
25-11-13 11:13,1,18,26,26,25
25-11-13 11:13,1,19,33,26,24
25-11-13 11:13,1,20,19,26,23
25-11-13 11:13,1,20,19,26,21
25-11-13 11:13,1,22,13,27,21
25-11-13 11:13,1,23,11,27,20
25-11-13 11:13,1,23,11,27,20
25-11-13 11:13,1,23,9,27,20
25-11-13 11:13,1,24,8,27,20
25-11-13 11:13,1,24,8,27,20
25-11-13 11:13,1,24,8,28,20
25-11-13 11:13,1,25,7,30,18
25-11-13 11:13,1,28,6,30,47
25-11-13 11:13,1,28,6,30,17
25-11-13 11:13,1,28,9,29,12
25-11-13 11:13,1,27,9,27,12
25-11-13 11:13,1,27,12,27,12
25-11-13 11:13,1,27,13,25,12
25-11-13 11:13,1,28,15,28,10
25-11-13 11:13,1,28,15,44,7
25-11-13 11:13,1,30,15,44,6
25-11-13 11:13,1,31,15,42,5
25-11-13 11:13,1,31,15,45,5
25-11-13 11:13,1,31,15,42,5
25-11-13 11:13,1,31,14,42,6
25-11-13 11:13,1,31,8,36,10
25-11-13 11:13,1,31,6,38,14
25-11-13 11:13,1,29,6,38,16
25-11-13 11:13,1,29,6,33,16
25-11-13 11:13,2,26,7,31,19
25-11-13 11:13,2,24,10,31,22
25-11-13 11:13,2,25,16,25,32
25-11-13 11:13,2,26,26,25,49
25-11-13 11:13,2,23,26,43,50
25-11-13 11:13,2,18,29,34,50
25-11-13 11:13,2,21,41,34,42
25-11-13 11:13,2,17,38,22,44
25-11-13 11:13,2,19,34,42,50
25-11-13 11:13,2,22,36,42,50
25-11-13 11:13,2,14,31,42,39
25-11-13 11:13,2,11,31,35,39
25-11-13 11:13,2,16,44,28,32
25-11-13 11:13,2,22,32,23,38
25-11-13 11:13,2,27,27,23,49
25-11-13 11:13,2,27,20,43,20
25-11-13 11:13,2,27,37,47,20
25-11-13 11:13,2,26,37,31,20
25-11-13 11:13,2,26,28,31,25
25-11-13 11:13,2,24,22,23,18
25-11-13 11:13,2,28,20,43,9
25-11-13 11:13,2,30,11,36,15
25-11-13 11:13,2,27,9,36,17
25-11-13 11:13,2,27,9,34,17
25-11-13 11:13,2,31,17,45,10
25-11-13 11:13,2,31,17,33,10
25-11-13 11:13,2,27,14,33,19
25-11-13 11:13,2,25,20,32,23
25-11-13 11:13,2,21,21,27,23
25-11-13 11:13,2,21,21,42,21
25-11-13 11:13,2,17,31,42,47
25-11-13 11:13,2,11,29,47,39
25-11-13 11:13,2,11,41,25,31
25-11-13 11:13,2,15,34,25,27
25-11-13 11:13,2,20,34,31,48
25-11-13 11:13,2,22,33,44,48
25-11-13 11:13,2,21,34,47,50
25-11-13 11:13,2,21,44,47,38
25-11-13 11:13,2,18,47,47,31
25-11-13 11:13,2,15,33,27,31
25-11-13 11:13,2,32,44,27,34
25-11-13 11:13,2,36,44,27,34
25-11-13 11:13,2,26,46,29,30
25-11-13 11:13,2,25,24,37,20
25-11-13 11:13,2,29,24,46,43
25-11-13 11:13,2,35,40,46,31
25-11-13 11:13,2,30,40,40,13
25-11-13 11:13,2,30,19,31,13
25-11-13 11:13,2,32,17,41,8
25-11-13 11:13,2,30,33,41,46
25-11-13 11:13,2,32,30,47,46
25-11-13 11:13,2,36,34,47,49
25-11-13 11:13,2,25,34,47,50
25-11-13 11:13,2,23,34,47,50
25-11-13 11:13,2,24,28,23,34
25-11-13 11:13,2,27,41,25,32
25-11-13 11:13,2,26,33,26,22
25-11-13 11:13,2,30,23,26,36
25-11-13 11:13,2,30,23,43,26
25-11-13 11:13,2,34,26,41,26
25-11-13 11:13,2,32,43,33,17
25-11-13 11:13,2,26,47,33,34
25-11-13 11:13,2,24,21,31,21
25-11-13 11:13,2,25,19,44,16
25-11-13 11:13,2,24,17,44,20
25-11-13 11:13,2,21,17,32,20
25-11-13 11:13,2,21,37,27,26
25-11-13 11:13,2,21,24,34,22
25-11-13 11:13,2,21,25,34,47
25-11-13 11:13,2,19,27,45,32
25-11-13 11:13,1,14,42,37,41
25-11-13 11:13,1,18,42,26,41
25-11-13 11:13,1,19,22,26,26
25-11-13 11:13,1,19,16,24,21
25-11-13 11:13,1,19,15,25,20
25-11-13 11:13,1,19,15,24,20
25-11-13 11:13,1,20,15,24,20
25-11-13 11:13,1,20,15,22,20
25-11-13 11:13,1,20,15,22,20
25-11-13 11:13,1,20,16,22,20
25-11-13 11:13,1,20,16,22,20
25-11-13 11:13,1,20,16,22,20
25-11-13 11:13,1,20,16,22,20
25-11-13 11:13,1,20,16,22,20
25-11-13 11:13,1,20,16,22,20
25-11-13 11:13,1,20,16,21,20
25-11-13 11:13,1,20,16,21,20
25-11-13 11:13,1,20,16,21,20
25-11-13 11:13,1,19,30,21,20
25-11-13 11:13,1,19,30,21,20
25-11-13 11:13,1,17,24,21,22
25-11-13 11:13,1,15,21,21,24
25-11-13 11:13,1,12,22,26,27
25-11-13 11:13,1,10,23,20,29
25-11-13 11:13,1,8,32,20,31
25-11-13 11:13,1,7,32,20,31
25-11-13 11:13,1,5,34,22,31
25-11-13 11:13,1,4,35,42,33
25-11-13 11:13,1,4,44,47,34
25-11-13 11:13,1,4,47,47,34
25-11-13 11:13,1,4,47,47,34
25-11-13 11:13,1,3,37,47,34
25-11-13 11:13,1,3,46,47,34
25-11-13 11:13,1,3,42,47,35
25-11-13 11:13,1,3,36,47,35
25-11-13 11:13,1,3,35,47,35
25-11-13 11:13,1,2,35,47,36
25-11-13 11:13,1,2,35,47,36
25-11-13 11:13,1,2,35,47,37
25-11-13 11:13,1,2,43,47,37
25-11-13 11:13,1,2,47,47,38
25-11-13 11:13,1,2,47,47,38
25-11-13 11:13,1,2,47,47,36
25-11-13 11:13,1,2,36,47,36
25-11-13 11:13,1,3,33,47,36
25-11-13 11:13,1,4,33,47,36
25-11-13 11:13,1,4,33,47,36
25-11-13 11:13,1,4,33,48,36
25-11-13 11:13,1,4,33,48,36
25-11-13 11:13,1,5,33,48,36
25-11-13 11:13,1,6,33,48,36
25-11-13 11:13,1,6,33,38,36
25-11-13 11:13,1,27,34,38,42
25-11-13 11:13,1,24,34,12,50
25-11-13 11:13,1,40,34,5,51
25-11-13 11:13,1,42,34,4,51
25-11-13 11:13,1,39,35,4,46
25-11-13 11:13,1,39,36,3,50
25-11-13 11:13,1,42,36,3,47
25-11-13 11:13,1,40,36,3,44
25-11-13 11:13,1,37,36,-1,50
25-11-13 11:13,1,37,36,2,50
25-11-13 11:13,1,24,35,2,50
25-11-13 11:13,1,24,35,3,50
25-11-13 11:13,1,20,34,3,50
25-11-13 11:13,1,20,34,3,50
25-11-13 11:13,1,20,34,3,50
25-11-13 11:13,1,20,33,5,50
25-11-13 11:13,1,20,31,5,50
25-11-13 11:13,1,20,30,8,50
25-11-13 11:13,1,20,29,9,50
25-11-13 11:13,1,20,25,9,50
25-11-13 11:13,1,20,26,10,46
25-11-13 11:13,1,21,26,15,46
25-11-13 11:13,1,23,27,15,50
25-11-13 11:13,1,23,27,15,50
25-11-13 11:13,1,23,26,30,50
25-11-13 11:13,1,23,25,44,50
25-11-13 11:14,1,23,26,47,50
25-11-13 11:14,1,26,26,47,50
25-11-13 11:14,1,26,28,47,51
25-11-13 11:14,1,27,23,47,49
25-11-13 11:14,1,27,23,47,49
25-11-13 11:14,1,27,23,47,49
25-11-13 11:14,1,28,23,47,33
25-11-13 11:14,1,30,24,47,33
25-11-13 11:14,1,32,26,47,11
25-11-13 11:14,1,32,23,47,6
25-11-13 11:14,1,32,22,47,6
25-11-13 11:14,1,33,22,47,6
25-11-13 11:14,1,34,42,47,3
25-11-13 11:14,1,36,42,47,3
25-11-13 11:14,1,36,47,47,2
25-11-13 11:14,1,36,47,47,2
25-11-13 11:14,1,36,47,47,2
25-11-13 11:14,1,36,47,47,2
25-11-13 11:14,1,36,47,47,2
25-11-13 11:14,1,36,47,47,2
25-11-13 11:14,1,36,47,47,2
25-11-13 11:14,1,36,28,47,2
25-11-13 11:14,1,35,31,47,2
25-11-13 11:14,1,34,30,47,3
25-11-13 11:14,1,34,30,47,3
25-11-13 11:14,1,34,18,36,3
25-11-13 11:14,1,34,16,40,3
25-11-13 11:14,1,34,35,35,4
25-11-13 11:14,1,34,16,35,7
25-11-13 11:14,1,34,9,34,36
25-11-13 11:14,1,33,7,34,50
25-11-13 11:14,1,33,7,34,50
25-11-13 11:14,1,33,5,34,50
25-11-13 11:14,1,33,5,34,50
25-11-13 11:14,1,33,5,34,50
25-11-13 11:14,1,33,3,34,50
25-11-13 11:14,1,33,2,34,50
25-11-13 11:14,1,33,2,34,50
25-11-13 11:14,1,32,2,34,50
25-11-13 11:14,1,32,2,34,50
25-11-13 11:14,1,31,2,34,50
25-11-13 11:14,1,30,2,35,50
25-11-13 11:14,1,32,2,35,50
25-11-13 11:14,1,31,2,35,50
25-11-13 11:14,1,31,2,35,51
25-11-13 11:14,1,30,2,35,51
25-11-13 11:14,1,30,2,35,51
25-11-13 11:14,1,32,2,34,51
25-11-13 11:14,1,29,2,34,43
25-11-13 11:14,1,29,2,34,43
25-11-13 11:14,1,28,2,34,48
25-11-13 11:14,1,28,3,34,40
25-11-13 11:14,1,28,3,33,31
25-11-13 11:14,1,28,5,32,23
25-11-13 11:14,1,27,5,32,41
25-11-13 11:14,1,27,5,32,41
25-11-13 11:14,1,26,6,32,24
25-11-13 11:14,1,26,7,32,23
25-11-13 11:14,1,25,8,31,47
25-11-13 11:14,1,25,14,31,50
25-11-13 11:14,1,24,14,30,33
25-11-13 11:14,1,24,14,30,33
25-11-13 11:14,1,25,14,30,24
25-11-13 11:14,1,26,14,30,24
25-11-13 11:14,1,23,14,29,25
25-11-13 11:14,1,23,17,28,25
25-11-13 11:14,1,23,17,28,25
25-11-13 11:14,1,22,17,28,25
25-11-13 11:14,1,23,17,28,25
25-11-13 11:14,1,23,37,28,25
25-11-13 11:14,1,23,35,28,25
25-11-13 11:14,1,20,41,28,26
25-11-13 11:14,1,19,40,28,26
25-11-13 11:14,1,19,40,28,26
25-11-13 11:14,1,18,46,28,26
25-11-13 11:14,1,18,47,30,27
25-11-13 11:14,1,20,31,31,27
25-11-13 11:14,1,20,44,26,27
25-11-13 11:14,1,20,31,26,27
25-11-13 11:14,1,22,31,25,27
25-11-13 11:14,1,22,27,25,28
25-11-13 11:14,1,15,26,43,29
25-11-13 11:14,1,13,27,43,30
25-11-13 11:14,1,18,32,37,30
25-11-13 11:14,1,21,32,28,30
25-11-13 11:14,1,18,32,27,30
25-11-13 11:14,1,12,41,27,31
25-11-13 11:14,1,8,47,43,32
25-11-13 11:14,1,6,47,47,33
25-11-13 11:14,1,5,47,47,33
25-11-13 11:14,1,5,47,47,33
25-11-13 11:14,1,5,47,47,33
25-11-13 11:14,1,4,47,47,34
25-11-13 11:14,1,4,47,47,36
25-11-13 11:14,1,2,47,47,38
25-11-13 11:14,1,2,47,47,38
25-11-13 11:14,1,2,47,47,38
25-11-13 11:14,1,2,45,47,38
25-11-13 11:14,1,2,47,47,38
25-11-13 11:14,1,2,47,47,40
25-11-13 11:14,1,2,42,47,39
25-11-13 11:14,1,2,36,47,36
25-11-13 11:14,1,3,34,47,36
25-11-13 11:14,1,3,34,47,36
