timestamp,label,ESP32-1,ESP32-2,ESP32-3,ESP32-4
2025-11-27 13:06:54.155,1,16,32,6,47
2025-11-27 13:06:54.355,1,19,29,9,48
2025-11-27 13:06:54.555,1,21,29,13,48
2025-11-27 13:06:54.755,1,21,27,13,48
2025-11-27 13:06:54.955,1,24,27,15,48
2025-11-27 13:06:55.155,1,26,23,30,48
2025-11-27 13:06:55.355,1,29,20,30,33
2025-11-27 13:06:55.555,1,26,18,42,12
2025-11-27 13:06:55.755,1,28,16,43,12
2025-11-27 13:06:55.955,1,28,16,31,11
2025-11-27 13:06:56.155,1,28,16,26,13
2025-11-27 13:06:56.355,1,25,16,26,17
2025-11-27 13:06:56.555,1,23,16,23,17
2025-11-27 13:06:56.755,1,21,16,22,19
2025-11-27 13:06:56.955,1,19,18,21,19
2025-11-27 13:06:57.155,1,18,22,21,21
2025-11-27 13:06:57.355,1,16,22,16,25
2025-11-27 13:06:57.555,1,13,26,14,29
2025-11-27 13:06:57.755,1,12,27,13,31
2025-11-27 13:06:57.955,1,10,28,13,34
2025-11-27 13:06:58.155,1,10,29,14,32
2025-11-27 13:06:58.355,1,11,32,17,32
2025-11-27 13:06:58.555,1,12,32,17,29
2025-11-27 13:06:58.755,1,18,27,23,25
2025-11-27 13:06:58.955,1,22,17,27,20
2025-11-27 13:06:59.155,1,23,13,27,18
2025-11-27 13:06:59.355,1,26,10,27,18
2025-11-27 13:06:59.555,1,27,10,27,15
2025-11-27 13:06:59.755,1,27,10,27,13
2025-11-27 13:06:59.955,1,26,12,33,13
2025-11-27 13:07:00.155,1,25,15,33,15
2025-11-27 13:07:00.355,1,25,19,28,30
2025-11-27 13:07:00.555,1,22,21,24,27
2025-11-27 13:07:00.755,1,21,21,38,27
2025-11-27 13:07:00.955,1,22,21,38,45
2025-11-27 13:07:01.155,1,23,21,32,46
2025-11-27 13:07:01.355,1,26,24,42,26
2025-11-27 13:07:01.555,1,27,21,44,12
2025-11-27 13:07:01.755,1,30,21,44,10
2025-11-27 13:07:01.955,1,31,26,44,10
2025-11-27 13:07:02.155,1,35,26,44,43
2025-11-27 13:07:02.355,0,37,38,44,47
2025-11-27 13:07:02.555,0,45,46,44,47
2025-11-27 13:07:02.755,0,49,47,44,48
2025-11-27 13:07:02.955,0,50,47,44,48
2025-11-27 13:07:03.155,0,50,47,44,48
2025-11-27 13:07:03.355,0,50,47,44,48
2025-11-27 13:07:03.555,0,50,47,44,48
2025-11-27 13:07:03.755,0,50,47,44,48
2025-11-27 13:07:03.955,0,50,47,44,48
2025-11-27 13:07:04.155,0,50,47,44,48
2025-11-27 13:07:04.355,0,50,47,44,48
2025-11-27 13:07:04.555,0,50,47,44,48
2025-11-27 13:07:04.755,0,50,47,44,48
2025-11-27 13:07:04.955,0,50,47,44,48
2025-11-27 13:07:05.155,0,50,47,44,48
2025-11-27 13:07:05.355,0,50,47,44,48
2025-11-27 13:07:05.555,0,50,47,44,48
2025-11-27 13:07:05.755,0,50,47,44,48
2025-11-27 13:07:05.955,0,50,47,44,48
2025-11-27 13:07:06.155,0,50,47,44,48
2025-11-27 13:07:06.355,0,50,47,44,48
2025-11-27 13:07:06.555,0,50,47,44,48
2025-11-27 13:07:06.755,0,50,47,44,48
2025-11-27 13:07:06.955,0,50,47,44,48
2025-11-27 13:07:07.155,0,50,47,44,48
2025-11-27 13:07:07.355,0,45,47,44,48
2025-11-27 13:07:07.555,0,50,47,44,48
2025-11-27 13:07:07.755,0,50,47,44,48
2025-11-27 13:07:07.955,0,50,47,44,48
2025-11-27 13:07:08.155,0,50,47,44,48
2025-11-27 13:07:08.355,0,50,47,44,48
2025-11-27 13:07:08.555,0,50,47,44,48
2025-11-27 13:07:08.755,0,50,47,44,48
2025-11-27 13:07:08.955,0,50,47,44,48
2025-11-27 13:07:09.155,0,50,47,44,48
2025-11-27 13:07:09.355,0,50,47,44,48
2025-11-27 13:07:09.555,0,50,47,44,48
2025-11-27 13:07:09.755,0,50,47,44,48
2025-11-27 13:07:09.955,0,50,47,44,48
2025-11-27 13:07:10.155,0,50,47,44,48
2025-11-27 13:07:10.355,0,50,47,44,48
2025-11-27 13:07:10.555,0,50,47,44,48
2025-11-27 13:07:10.755,0,50,47,44,48
2025-11-27 13:07:10.955,0,50,47,44,48
2025-11-27 13:07:11.155,0,50,47,44,48
2025-11-27 13:07:11.355,2,48,47,45,48
2025-11-27 13:07:11.555,2,43,47,45,48
2025-11-27 13:07:11.755,2,32,47,45,48
2025-11-27 13:07:11.955,2,30,46,32,23
2025-11-27 13:07:12.155,2,24,47,33,20
2025-11-27 13:07:12.355,2,18,47,22,43
2025-11-27 13:07:12.555,2,26,39,22,43
2025-11-27 13:07:12.755,2,26,24,26,36
2025-11-27 13:07:12.955,2,19,24,20,25
2025-11-27 13:07:13.155,2,17,19,22,28
2025-11-27 13:07:13.355,2,18,19,22,29
2025-11-27 13:07:13.555,2,11,26,19,30
2025-11-27 13:07:13.755,2,9,32,14,30
2025-11-27 13:07:13.955,2,15,33,14,44
2025-11-27 13:07:14.155,2,16,33,7,47
2025-11-27 13:07:14.355,2,14,31,10,47
2025-11-27 13:07:14.555,2,17,27,10,47
2025-11-27 13:07:14.755,2,17,31,10,47
2025-11-27 13:07:14.955,2,13,29,8,43
2025-11-27 13:07:15.155,2,16,28,21,43
2025-11-27 13:07:15.355,2,14,28,17,33
2025-11-27 13:07:15.555,2,18,23,17,23
2025-11-27 13:07:15.755,2,15,23,25,24
2025-11-27 13:07:15.955,2,16,24,23,22
2025-11-27 13:07:16.155,2,18,21,38,22
2025-11-27 13:07:16.355,2,20,24,38,37
2025-11-27 13:07:16.555,2,21,24,28,24
2025-11-27 13:07:16.755,2,16,18,25,19
2025-11-27 13:07:16.955,2,16,24,23,26
2025-11-27 13:07:17.155,2,14,19,23,19
2025-11-27 13:07:17.355,2,21,19,23,21
2025-11-27 13:07:17.555,2,19,21,19,21
2025-11-27 13:07:17.755,2,23,21,29,16
2025-11-27 13:07:17.955,2,28,17,29,12
2025-11-27 13:07:18.155,2,25,13,29,17
2025-11-27 13:07:18.355,2,24,28,31,16
2025-11-27 13:07:18.555,2,28,33,29,16
2025-11-27 13:07:18.755,2,22,23,29,20
2025-11-27 13:07:18.955,2,25,23,28,18
2025-11-27 13:07:19.155,2,26,43,28,15
2025-11-27 13:07:19.355,2,23,47,31,19
2025-11-27 13:07:19.555,2,24,47,31,29
2025-11-27 13:07:19.755,2,26,24,31,29
2025-11-27 13:07:19.955,2,27,38,35,16
2025-11-27 13:07:20.155,2,34,38,35,40
2025-11-27 13:07:20.355,2,34,46,44,46
2025-11-27 13:07:20.555,2,34,47,45,10
2025-11-27 13:07:20.755,2,30,47,45,32
2025-11-27 13:07:20.955,2,34,47,45,32
2025-11-27 13:07:21.155,2,34,47,45,7
2025-11-27 13:07:21.355,2,26,47,37,11
2025-11-27 13:07:21.555,2,28,36,41,7
2025-11-27 13:07:21.755,2,31,37,41,33
2025-11-27 13:07:21.955,2,31,43,45,16
2025-11-27 13:07:22.155,2,29,47,45,7
2025-11-27 13:07:22.355,2,31,30,45,7
2025-11-27 13:07:22.555,2,29,30,45,7
2025-11-27 13:07:22.755,2,33,44,45,6
2025-11-27 13:07:22.955,2,30,27,38,9
2025-11-27 13:07:23.155,2,28,22,38,7
2025-11-27 13:07:23.355,2,28,42,43,8
2025-11-27 13:07:23.555,2,27,47,45,8
2025-11-27 13:07:23.755,2,31,47,45,8
2025-11-27 13:07:23.955,2,32,47,45,7
2025-11-27 13:07:24.155,2,32,47,45,7
2025-11-27 13:07:24.355,2,34,47,45,5
2025-11-27 13:07:24.555,2,26,34,34,5
2025-11-27 13:07:24.755,2,33,41,34,9
2025-11-27 13:07:24.955,2,28,41,43,4
2025-11-27 13:07:25.155,2,34,47,44,5
2025-11-27 13:07:25.355,2,36,47,45,20
2025-11-27 13:07:25.555,2,36,47,45,28
2025-11-27 13:07:25.755,2,34,47,40,7
2025-11-27 13:07:25.955,2,30,47,42,7
2025-11-27 13:07:26.155,2,33,47,38,15
2025-11-27 13:07:26.355,2,29,47,38,4
2025-11-27 13:07:26.555,2,31,47,42,24
2025-11-27 13:07:26.755,2,26,47,31,11
2025-11-27 13:07:26.955,2,29,39,27,11
2025-11-27 13:07:27.155,2,20,27,27,15
2025-11-27 13:07:27.355,2,20,27,18,20
2025-11-27 13:07:27.555,2,15,35,21,31
2025-11-27 13:07:27.755,2,16,29,17,34
2025-11-27 13:07:27.955,2,19,28,17,45
2025-11-27 13:07:28.155,2,23,37,16,45
2025-11-27 13:07:28.355,2,19,38,23,24
2025-11-27 13:07:28.555,2,19,38,18,20
2025-11-27 13:07:28.755,2,18,31,18,29
2025-11-27 13:07:28.955,2,21,31,17,46
2025-11-27 13:07:29.155,2,25,41,29,23
2025-11-27 13:07:29.355,2,24,26,31,23
2025-11-27 13:07:29.555,2,24,31,31,15
2025-11-27 13:07:29.755,2,23,31,38,12
2025-11-27 13:07:29.955,2,30,44,37,28
2025-11-27 13:07:30.155,2,26,47,31,9
2025-11-27 13:07:30.355,2,32,47,31,12
2025-11-27 13:07:30.555,2,25,33,23,12
2025-11-27 13:07:30.755,2,29,40,33,12
2025-11-27 13:07:30.955,2,22,40,33,43
2025-11-27 13:07:31.155,2,34,36,15,47
2025-11-27 13:07:31.355,2,43,38,39,47
2025-11-27 13:07:31.555,2,49,38,17,47
2025-11-27 13:07:31.755,2,35,39,17,47
2025-11-27 13:07:31.955,2,40,37,7,47
2025-11-27 13:07:32.155,2,31,37,5,47
2025-11-27 13:07:32.355,2,46,34,5,47
2025-11-27 13:07:32.555,2,23,34,5,47
2025-11-27 13:07:32.755,2,34,35,5,47
2025-11-27 13:07:32.955,2,23,37,31,47
2025-11-27 13:07:33.155,2,13,37,28,47
2025-11-27 13:07:33.355,2,6,37,28,47
2025-11-27 13:07:33.555,2,6,38,30,35
2025-11-27 13:07:33.755,2,3,35,31,39
2025-11-27 13:07:33.955,2,3,35,23,44
2025-11-27 13:07:34.155,2,6,37,23,41
2025-11-27 13:07:34.355,2,3,34,41,41
2025-11-27 13:07:34.555,2,6,34,27,43
2025-11-27 13:07:34.755,2,6,34,17,36
2025-11-27 13:07:34.955,2,10,34,17,33
2025-11-27 13:07:35.155,2,6,34,15,38
2025-11-27 13:07:35.355,2,5,31,28,38
2025-11-27 13:07:35.555,2,8,29,28,30
2025-11-27 13:07:35.755,2,8,29,19,33
2025-11-27 13:07:35.955,2,13,27,16,33
2025-11-27 13:07:36.155,2,15,26,18,38
2025-11-27 13:07:36.355,2,13,31,18,36
2025-11-27 13:07:36.555,2,15,29,18,36
2025-11-27 13:07:36.755,2,15,30,15,45
2025-11-27 13:07:36.955,2,17,30,15,47
2025-11-27 13:07:37.155,2,17,29,15,43
2025-11-27 13:07:37.355,2,22,29,13,46
2025-11-27 13:07:37.555,2,22,29,14,46
2025-11-27 13:07:37.755,2,18,29,15,46
2025-11-27 13:07:37.955,2,22,27,15,47
2025-11-27 13:07:38.155,2,17,27,16,31
2025-11-27 13:07:38.355,2,16,26,20,23
2025-11-27 13:07:38.555,2,13,40,23,26
2025-11-27 13:07:38.755,2,14,30,23,24
2025-11-27 13:07:38.955,2,15,24,25,28
2025-11-27 13:07:39.155,2,14,22,20,28
2025-11-27 13:07:39.355,2,15,22,21,23
2025-11-27 13:07:39.555,2,14,42,21,32
2025-11-27 13:07:39.755,2,14,38,16,40
2025-11-27 13:07:39.955,2,15,29,15,38
2025-11-27 13:07:40.155,2,13,26,15,38
2025-11-27 13:07:40.355,2,13,20,15,38
2025-11-27 13:07:40.555,2,16,20,24,26
2025-11-27 13:07:40.755,2,16,22,20,27
2025-11-27 13:07:40.955,2,16,27,22,32
2025-11-27 13:07:41.155,2,18,25,22,41
2025-11-27 13:07:41.355,2,14,30,20,41
2025-11-27 13:07:41.555,2,19,32,21,37
2025-11-27 13:07:41.755,2,18,32,21,33
2025-11-27 13:07:41.955,1,14,35,20,45
2025-11-27 13:07:42.155,1,14,37,17,31
2025-11-27 13:07:42.355,1,14,38,24,23
2025-11-27 13:07:42.555,1,21,27,24,19
2025-11-27 13:07:42.755,1,20,17,27,19
2025-11-27 13:07:42.955,1,22,17,27,21
2025-11-27 13:07:43.155,1,21,18,23,19
2025-11-27 13:07:43.355,1,20,18,23,19
2025-11-27 13:07:43.555,1,19,18,21,19
2025-11-27 13:07:43.755,1,19,18,21,19
2025-11-27 13:07:43.955,1,16,18,21,19
2025-11-27 13:07:44.155,1,17,18,21,20
2025-11-27 13:07:44.355,1,17,18,21,20
2025-11-27 13:07:44.555,1,17,18,21,20
2025-11-27 13:07:44.755,1,17,18,21,20
2025-11-27 13:07:44.955,1,17,18,21,21
2025-11-27 13:07:45.155,1,17,20,20,21
2025-11-27 13:07:45.355,1,18,20,20,24
2025-11-27 13:07:45.555,1,15,21,18,26
2025-11-27 13:07:45.755,1,12,23,18,26
2025-11-27 13:07:45.955,1,12,23,17,26
2025-11-27 13:07:46.155,1,12,24,18,26
2025-11-27 13:07:46.355,1,12,24,18,26
2025-11-27 13:07:46.555,1,13,24,16,27
2025-11-27 13:07:46.755,1,14,25,16,27
2025-11-27 13:07:46.955,1,14,25,17,27
2025-11-27 13:07:47.155,1,14,25,17,27
2025-11-27 13:07:47.355,1,15,25,15,25
2025-11-27 13:07:47.555,1,15,25,16,25
2025-11-27 13:07:47.755,1,14,25,19,25
2025-11-27 13:07:47.955,1,15,25,19,25
2025-11-27 13:07:48.155,1,16,26,18,44
2025-11-27 13:07:48.355,1,16,26,13,48
2025-11-27 13:07:48.555,1,15,26,13,48
2025-11-27 13:07:48.755,1,19,25,13,35
2025-11-27 13:07:48.955,1,20,25,14,32
2025-11-27 13:07:49.155,1,23,25,16,21
2025-11-27 13:07:49.355,1,24,24,20,16
2025-11-27 13:07:49.555,1,24,22,20,13
2025-11-27 13:07:49.755,1,22,20,31,13
2025-11-27 13:07:49.955,1,28,20,43,11
2025-11-27 13:07:50.155,1,24,29,39,10
2025-11-27 13:07:50.355,1,27,19,39,10
2025-11-27 13:07:50.555,1,27,16,32,10
2025-11-27 13:07:50.755,1,27,15,31,10
2025-11-27 13:07:50.955,1,27,14,29,10
2025-11-27 13:07:51.155,1,24,13,29,11
2025-11-27 13:07:51.355,1,26,13,28,14
2025-11-27 13:07:51.555,1,25,13,37,16
2025-11-27 13:07:51.755,1,26,13,43,17
2025-11-27 13:07:51.955,1,24,15,43,19
2025-11-27 13:07:52.155,1,27,17,45,21
2025-11-27 13:07:52.355,1,20,19,32,21
2025-11-27 13:07:52.555,1,18,19,32,23
2025-11-27 13:07:52.755,1,16,21,22,24
2025-11-27 13:07:52.955,1,17,23,18,26
2025-11-27 13:07:53.155,1,15,25,16,27
2025-11-27 13:07:53.355,1,14,27,16,34
2025-11-27 13:07:53.555,1,14,27,16,34
2025-11-27 13:07:53.755,1,14,27,14,31
2025-11-27 13:07:53.955,1,14,27,14,28
2025-11-27 13:07:54.155,1,17,27,14,29
2025-11-27 13:07:54.355,1,16,28,12,30
2025-11-27 13:07:54.555,1,16,31,9,30
2025-11-27 13:07:54.755,1,16,31,9,44
2025-11-27 13:07:54.955,1,16,31,9,47
2025-11-27 13:07:55.155,1,18,30,8,47
2025-11-27 13:07:55.355,1,21,30,8,47
2025-11-27 13:07:55.555,1,22,29,12,47
2025-11-27 13:07:55.755,1,22,28,12,47
2025-11-27 13:07:55.955,1,21,25,13,47
2025-11-27 13:07:56.155,1,18,25,13,39
2025-11-27 13:07:56.355,1,16,26,12,32
2025-11-27 13:07:56.555,1,12,27,12,30
2025-11-27 13:07:56.755,1,10,27,13,30
2025-11-27 13:07:56.955,1,8,27,35,31
2025-11-27 13:07:57.155,1,7,27,35,31
2025-11-27 13:07:57.355,1,6,27,37,31
2025-11-27 13:07:57.555,1,6,27,26,31
2025-11-27 13:07:57.755,1,9,27,22,31
2025-11-27 13:07:57.955,1,26,27,22,31
2025-11-27 13:07:58.155,1,25,27,22,31
2025-11-27 13:07:58.355,1,21,27,23,31
2025-11-27 13:07:58.555,1,15,27,26,30
2025-11-27 13:07:58.755,1,15,27,26,29
2025-11-27 13:07:58.955,1,15,27,27,27
2025-11-27 13:07:59.155,1,15,23,27,26
2025-11-27 13:07:59.355,1,15,21,27,26
2025-11-27 13:07:59.555,1,15,21,27,26
2025-11-27 13:07:59.755,1,15,21,22,26
2025-11-27 13:07:59.955,1,12,21,19,25
2025-11-27 13:08:00.155,1,13,21,16,25
2025-11-27 13:08:00.355,1,13,21,16,25
2025-11-27 13:08:00.555,1,14,23,16,25
2025-11-27 13:08:00.755,1,15,23,15,25
2025-11-27 13:08:00.955,1,17,23,13,25
2025-11-27 13:08:01.155,1,17,24,13,34
2025-11-27 13:08:01.355,1,19,24,13,46
2025-11-27 13:08:01.555,1,20,26,13,47
2025-11-27 13:08:01.755,1,20,26,13,47
2025-11-27 13:08:01.955,1,20,26,13,47
2025-11-27 13:08:02.155,1,20,26,14,47
2025-11-27 13:08:02.355,1,21,25,14,29
2025-11-27 13:08:02.555,1,21,24,14,26
2025-11-27 13:08:02.755,1,17,24,16,20
2025-11-27 13:08:02.955,1,24,20,18,20
2025-11-27 13:08:03.155,1,24,18,20,18
2025-11-27 13:08:03.355,1,25,18,20,17
2025-11-27 13:08:03.555,1,26,16,23,16
2025-11-27 13:08:03.755,1,23,14,28,14
2025-11-27 13:08:03.955,1,27,14,33,13
2025-11-27 13:08:04.155,1,24,13,33,11
2025-11-27 13:08:04.355,1,29,13,34,11
2025-11-27 13:08:04.555,1,30,13,34,10
2025-11-27 13:08:04.755,1,31,12,34,10
2025-11-27 13:08:04.955,1,27,10,34,10
2025-11-27 13:08:05.155,1,29,9,33,12
2025-11-27 13:08:05.355,1,26,7,33,20
2025-11-27 13:08:05.555,1,28,7,33,20
2025-11-27 13:08:05.755,1,28,7,33,30
2025-11-27 13:08:05.955,1,27,7,31,18
2025-11-27 13:08:06.155,1,23,8,30,21
2025-11-27 13:08:06.355,1,26,9,30,27
2025-11-27 13:08:06.555,1,22,12,30,27
2025-11-27 13:08:06.755,1,21,15,30,43
2025-11-27 13:08:06.955,1,19,15,30,32
2025-11-27 13:08:07.155,1,17,15,30,28
2025-11-27 13:08:07.355,1,14,18,30,30
2025-11-27 13:08:07.555,1,14,24,29,29
2025-11-27 13:08:07.755,1,13,25,28,29
2025-11-27 13:08:07.955,1,11,25,28,29
2025-11-27 13:08:08.155,1,9,25,25,29
2025-11-27 13:08:08.355,1,8,27,18,30
2025-11-27 13:08:08.555,1,8,27,31,32
2025-11-27 13:08:08.755,1,8,30,31,32
2025-11-27 13:08:08.955,1,8,31,27,33
2025-11-27 13:08:09.155,1,9,31,14,33
2025-11-27 13:08:09.355,1,12,31,9,34
2025-11-27 13:08:09.555,1,12,31,9,34
2025-11-27 13:08:09.755,1,13,30,8,30
2025-11-27 13:08:09.955,1,14,29,8,29
2025-11-27 13:08:10.155,1,15,29,8,29
2025-11-27 13:08:10.355,1,16,29,8,29
2025-11-27 13:08:10.555,1,18,29,7,31
2025-11-27 13:08:10.755,1,19,30,7,38
2025-11-27 13:08:10.955,1,19,30,7,45
2025-11-27 13:08:11.155,1,19,30,7,46
2025-11-27 13:08:11.355,1,19,29,10,46
2025-11-27 13:08:11.555,1,19,27,13,40
2025-11-27 13:08:11.755,1,15,27,14,44
2025-11-27 13:08:11.955,1,20,27,14,46
2025-11-27 13:08:12.155,1,22,27,14,47
2025-11-27 13:08:12.355,1,24,32,14,47
2025-11-27 13:08:12.555,1,20,31,16,47
2025-11-27 13:08:12.755,1,25,25,16,47
2025-11-27 13:08:12.955,1,25,25,19,47
2025-11-27 13:08:13.155,1,25,22,39,45
2025-11-27 13:08:13.355,1,25,21,45,20
2025-11-27 13:08:13.555,1,24,21,45,17
2025-11-27 13:08:13.755,1,19,19,39,20
2025-11-27 13:08:13.955,1,22,16,32,20
2025-11-27 13:08:14.155,1,19,16,32,21
2025-11-27 13:08:14.355,1,21,16,28,19
2025-11-27 13:08:14.555,1,21,15,28,20
2025-11-27 13:08:14.755,1,20,15,26,23
2025-11-27 13:08:14.955,1,15,16,26,23
2025-11-27 13:08:15.155,1,15,17,27,23
2025-11-27 13:08:15.355,1,15,17,26,26
2025-11-27 13:08:15.555,1,15,20,23,27
2025-11-27 13:08:15.755,1,19,21,23,27
2025-11-27 13:08:15.955,1,19,23,19,27
2025-11-27 13:08:16.155,1,15,23,18,27
2025-11-27 13:08:16.355,1,15,23,18,27
2025-11-27 13:08:16.555,1,15,23,31,27
2025-11-27 13:08:16.755,1,14,23,43,27
2025-11-27 13:08:16.955,1,13,23,49,27
2025-11-27 13:08:17.155,1,13,23,43,27
2025-11-27 13:08:17.355,1,13,23,43,27
2025-11-27 13:08:17.555,1,11,23,27,27
2025-11-27 13:08:17.755,1,13,23,19,27
2025-11-27 13:08:17.955,1,13,23,25,27
2025-11-27 13:08:18.155,1,13,23,25,27
2025-11-27 13:08:18.355,1,13,23,18,27
2025-11-27 13:08:18.555,1,13,23,22,27
2025-11-27 13:08:18.755,1,12,24,22,27
2025-11-27 13:08:18.955,1,13,24,21,27
2025-11-27 13:08:19.155,1,13,26,19,28
2025-11-27 13:08:19.355,1,17,19,21,22
2025-11-27 13:08:19.555,1,20,15,21,19
2025-11-27 13:08:19.755,1,21,15,24,19
2025-11-27 13:08:19.955,1,21,15,27,19
2025-11-27 13:08:20.155,2,20,15,24,22
2025-11-27 13:08:20.355,2,21,15,24,22
2025-11-27 13:08:20.555,2,17,15,25,20
2025-11-27 13:08:20.755,2,19,24,22,23
2025-11-27 13:08:20.955,2,18,28,23,23
2025-11-27 13:08:21.155,2,22,27,23,18
2025-11-27 13:08:21.355,2,16,27,18,23
2025-11-27 13:08:21.555,2,22,27,16,43
2025-11-27 13:08:21.755,2,20,29,11,39
2025-11-27 13:08:21.955,2,19,31,11,46
2025-11-27 13:08:22.155,2,13,38,13,34
2025-11-27 13:08:22.355,2,16,45,14,34
2025-11-27 13:08:22.555,2,11,45,18,28
2025-11-27 13:08:22.755,2,16,40,18,29
2025-11-27 13:08:22.955,2,16,26,25,24
2025-11-27 13:08:23.155,2,17,40,26,25
2025-11-27 13:08:23.355,2,19,28,26,25
2025-11-27 13:08:23.555,2,16,28,26,22
2025-11-27 13:08:23.755,2,17,40,24,25
2025-11-27 13:08:23.955,2,20,30,27,40
2025-11-27 13:08:24.155,2,14,39,18,46
2025-11-27 13:08:24.355,2,14,46,18,46
2025-11-27 13:08:24.555,2,20,36,16,46
2025-11-27 13:08:24.755,2,17,30,12,46
2025-11-27 13:08:24.955,2,17,30,12,35
2025-11-27 13:08:25.155,2,17,23,17,30
2025-11-27 13:08:25.355,2,19,39,18,36
2025-11-27 13:08:25.555,2,16,27,21,20
2025-11-27 13:08:25.755,2,23,21,21,21
2025-11-27 13:08:25.955,2,17,42,19,21
2025-11-27 13:08:26.155,2,18,42,21,20
2025-11-27 13:08:26.355,2,19,21,22,27
2025-11-27 13:08:26.555,2,18,38,22,30
2025-11-27 13:08:26.755,2,18,28,21,43
2025-11-27 13:08:26.955,2,18,20,22,31
2025-11-27 13:08:27.155,2,16,18,25,31
2025-11-27 13:08:27.355,2,26,18,25,22
2025-11-27 13:08:27.555,2,23,10,32,13
2025-11-27 13:08:27.755,2,23,13,28,17
2025-11-27 13:08:27.955,2,22,12,28,11
2025-11-27 13:08:28.155,2,24,14,28,11
2025-11-27 13:08:28.355,2,24,19,25,13
2025-11-27 13:08:28.555,2,24,19,20,35
2025-11-27 13:08:28.755,2,23,26,13,39
2025-11-27 13:08:28.955,2,18,25,13,29
2025-11-27 13:08:29.155,2,16,27,13,33
2025-11-27 13:08:29.355,2,10,33,17,33
2025-11-27 13:08:29.555,2,18,24,17,24
2025-11-27 13:08:29.755,2,20,24,21,19
2025-11-27 13:08:29.955,2,20,18,25,21
2025-11-27 13:08:30.155,2,24,37,32,45
2025-11-27 13:08:30.355,0,32,42,32,47
2025-11-27 13:08:30.555,0,35,46,42,47
2025-11-27 13:08:30.755,0,42,47,45,47
2025-11-27 13:08:30.955,0,47,47,45,47
2025-11-27 13:08:31.155,0,50,47,45,47
2025-11-27 13:08:31.355,0,44,47,45,47
2025-11-27 13:08:31.555,0,50,47,45,47
2025-11-27 13:08:31.755,0,47,47,45,47
2025-11-27 13:08:31.955,0,44,47,45,47
2025-11-27 13:08:32.155,0,44,47,45,47
2025-11-27 13:08:32.355,0,50,47,45,48
2025-11-27 13:08:32.555,0,50,47,45,48
2025-11-27 13:08:32.755,0,46,47,45,48
2025-11-27 13:08:32.955,0,50,47,45,48
2025-11-27 13:08:33.155,0,44,47,45,48
2025-11-27 13:08:33.355,2,50,47,45,46
2025-11-27 13:08:33.555,2,50,47,45,40
2025-11-27 13:08:33.755,2,50,47,38,37
2025-11-27 13:08:33.955,2,22,47,28,34
2025-11-27 13:08:34.155,2,21,47,31,34
2025-11-27 13:08:34.355,2,13,42,31,32
2025-11-27 13:08:34.555,2,11,42,17,41
2025-11-27 13:08:34.755,2,12,39,11,41
2025-11-27 13:08:34.955,2,14,36,9,47
2025-11-27 13:08:35.155,2,16,37,9,47
2025-11-27 13:08:35.355,2,17,37,16,47
2025-11-27 13:08:35.555,2,12,35,18,36
2025-11-27 13:08:35.755,2,21,35,18,42
2025-11-27 13:08:35.955,2,19,40,23,37
2025-11-27 13:08:36.155,2,21,46,18,26
2025-11-27 13:08:36.355,2,26,22,31,41
2025-11-27 13:08:36.555,2,24,22,31,41
2025-11-27 13:08:36.755,2,24,42,22,39
2025-11-27 13:08:36.955,2,16,42,23,46
2025-11-27 13:08:37.155,2,23,39,18,39
2025-11-27 13:08:37.355,2,19,30,18,39
2025-11-27 13:08:37.555,2,20,30,16,39
2025-11-27 13:08:37.755,2,14,30,16,39
2025-11-27 13:08:37.955,2,14,30,16,39
2025-11-27 13:08:38.155,2,14,30,16,39
2025-11-27 13:08:38.355,2,14,30,16,39
2025-11-27 13:08:38.555,2,14,30,16,39
2025-11-27 13:08:38.755,2,14,22,16,39
2025-11-27 13:08:38.955,2,14,23,16,39
2025-11-27 13:08:39.155,2,14,23,16,39
2025-11-27 13:08:39.355,2,14,23,16,39
2025-11-27 13:08:39.555,2,14,23,16,39
2025-11-27 13:08:39.755,2,14,23,16,39
2025-11-27 13:08:39.955,2,14,23,16,39
2025-11-27 13:08:40.155,2,14,23,16,39
2025-11-27 13:08:40.355,0,14,23,16,39
2025-11-27 13:08:40.555,0,14,23,16,39
2025-11-27 13:08:40.755,0,14,23,16,39
2025-11-27 13:08:40.955,0,14,23,16,39
2025-11-27 13:08:41.155,0,14,23,16,39
2025-11-27 13:08:41.355,0,14,23,16,39
2025-11-27 13:08:41.555,0,14,23,16,39
2025-11-27 13:08:41.755,0,14,23,16,32
2025-11-27 13:08:41.955,0,50,23,43,46
2025-11-27 13:08:42.155,0,50,23,44,47
2025-11-27 13:08:42.355,0,50,23,44,47
2025-11-27 13:08:42.555,0,50,23,44,47
2025-11-27 13:08:42.755,0,50,23,44,47
2025-11-27 13:08:42.955,0,50,23,44,47
2025-11-27 13:08:43.155,0,50,23,44,47
2025-11-27 13:08:43.355,0,50,23,44,47
2025-11-27 13:08:43.555,0,50,23,44,47
2025-11-27 13:08:43.755,0,50,47,44,47
2025-11-27 13:08:43.955,0,50,47,44,47
2025-11-27 13:08:44.155,0,50,47,44,47
2025-11-27 13:08:44.355,0,50,47,44,47
2025-11-27 13:08:44.555,0,40,47,44,47
2025-11-27 13:08:44.755,0,49,47,44,47
2025-11-27 13:08:44.955,0,50,47,44,47
2025-11-27 13:08:45.155,0,39,47,44,47
2025-11-27 13:08:45.355,0,49,47,44,47
2025-11-27 13:08:45.555,0,50,47,44,47
